0.109999745965192;0.199938271122116;0.9999237899447;-0.0123456187624343
0.119997958570595;0.199752647621355;0.999692963281103;-0.0247786029922548
0.129992716394098;0.199431666864788;0.999222871707252;-0.0394164008645198
0.139981517758948;0.198960632186989;0.998497972481676;-0.0547886753807893
0.149961666960919;0.198332562894444;0.997488935348245;-0.0708224813023646
0.159930639940151;0.19754671456892;0.996265382396211;-0.0863440087031591
0.169885684151594;0.19660077240989;0.994697901400899;-0.102840094071558
0.179824755758213;0.195499382847616;0.993080705857751;-0.117433860760302
0.189747376652644;0.194258378891652;0.991413630145801;-0.130763198037999
0.199652594375702;0.192885349492093;0.989601146951096;-0.143838694213606
0.209538702780527;0.191380898400185;0.987591122181779;-0.157047048325446
0.219404663189506;0.189749471528547;0.985575868884894;-0.169234177020439
0.229248880301821;0.187991655812585;0.983238545282389;-0.182323786355402
0.239067257637698;0.186094921644854;0.980400279547664;-0.19701596854789
0.248857094147195;0.184055937757726;0.977534797311218;-0.210774097188711
0.258616841196454;0.181877500154268;0.974380508848866;-0.224905811342046
0.268346019447434;0.179566281586734;0.971428691509383;-0.237331618863497
0.278045202336531;0.177132242526573;0.968382568578104;-0.249469839608063
0.287715273242773;0.174584941356628;0.965612554436682;-0.259985374039127
0.297354397768958;0.171923006472138;0.962185726557283;-0.27239425032374
0.306958529427149;0.169137457115199;0.958614291998694;-0.284707989308067
0.316525435811767;0.166226645379938;0.954738718870244;-0.297445757559264
0.326050317562224;0.163181193242216;0.950202409405578;-0.311633408285816
0.335527076803415;0.159989185617964;0.945109226323124;-0.326754571993884
0.344953277671952;0.156650794147618;0.940095512449315;-0.340911172408093
0.354329242703208;0.153173793249862;0.935064780911192;-0.354476875831842
0.3636535715634;0.149560609033994;0.929767588613106;-0.368147023843152
0.372926888144328;0.145818394205297;0.924869247097676;-0.38028525579225
0.382148355830647;0.141950208090949;0.919393492093281;-0.393339048019035
0.39131511264058;0.137954083529636;0.913929304581516;-0.405873411579456
0.400426097098466;0.133832388041382;0.90823864093545;-0.418452591235526
0.409475082551553;0.129576358655348;0.901520875382391;-0.432735613567646
0.418455658645582;0.125177817522269;0.894556823543793;-0.446954236417151
0.42736641882819;0.120639494904497;0.887559911956763;-0.460692308040087
0.436207852117008;0.115967529779033;0.88069492928548;-0.473683904656727
0.444979459630236;0.111165750988373;0.873594607879425;-0.486654354839236
0.453678991296465;0.106234593404366;0.866279820875203;-0.499559077531802
0.462303568797066;0.101173492195489;0.858602603788911;-0.512641754802417
0.470850939917045;0.0959830603332643;0.850839754892431;-0.525425267278409
0.47931866768074;0.0906636973967502;0.842672528267258;-0.538426420324696
0.487704730022202;0.085216488335913;0.834508544726786;-0.550994998868394
0.496007485521838;0.0796431308506779;0.826010382395449;-0.563654901668498
0.504222975971134;0.0739419327269346;0.817053914576067;-0.576561272265077
0.512351034218723;0.068116738801707;0.808528719782747;-0.588456718277964
0.520393927739792;0.0621745038515766;0.800022515960372;-0.599969977545906
0.528350915291389;0.0561177192502735;0.791347790776175;-0.611366235601596
0.536218847725406;0.049945700731651;0.78220995227407;-0.623014920016684
0.54399565066704;0.0436592394809566;0.773123557711683;-0.634255441057646
0.551680392848456;0.0372605702889585;0.763797671582021;-0.645455743553253
0.559270586436408;0.0307500284174563;0.754213632409295;-0.656629116539905
0.566757139523349;0.0241206117949273;0.743061676077732;-0.669222941585651
0.574132116486736;0.0173672838373393;0.731900141016164;-0.681411904489875
0.581392399638191;0.0104908135672792;0.72012098327332;-0.693848520535617
0.588535639248979;0.00349282617827927;0.708494074295583;-0.705716760951618
0.595561640033721;-0.00362286166244652;0.696673769262054;-0.71738808132154
0.602472815374851;-0.0108501485392442;0.685533933084939;-0.728040676466015
0.609263186767277;-0.0181910089232072;0.672504692997634;-0.74009285761731
0.615922824229366;-0.0256506773207173;0.65938848480488;-0.751802385009999
0.622444228130535;-0.0332314574380407;0.644852331914402;-0.764307183025619
0.628820309103828;-0.0409348741000071;0.630326075450949;-0.776330495734003
0.635045896416976;-0.0487603939735287;0.614750281108674;-0.788721808926826
0.641116421395324;-0.056706813481458;0.599316548556737;-0.800512132716325
0.647033284734439;-0.0647683101252338;0.5840206163984;-0.811738824759314
0.652794775156433;-0.0729415666537297;0.568241678836928;-0.82286171039403
0.658391706814559;-0.0812283508475196;0.551104759919071;-0.834436063215476
0.663810273995673;-0.0896328183799798;0.532564728491515;-0.846389278031544
0.669040622154691;-0.0981556859396327;0.513461106455657;-0.85811286679395
0.674081155190906;-0.106792181445028;0.494605456869649;-0.869117622669547
0.678931461919362;-0.1155369234243;0.47541696557139;-0.879760597462111
0.683590421873791;-0.124385099396351;0.456338925822636;-0.889806037729034
0.688055375414178;-0.133332732648687;0.43661562361211;-0.899648151900402
0.692314238980245;-0.1423802392651;0.41511701127265;-0.909768029198686
0.696356831711216;-0.151526425901134;0.393363420033848;-0.919383064766408
0.70018014580744;-0.160766420600591;0.371262944584114;-0.928527773401923
0.703792598699683;-0.170090921987583;0.351199759638828;-0.936300554752388
0.707203252427866;-0.179491111172135;0.330904488413277;-0.943664251494114
0.710416160812308;-0.188960735047946;0.311655061592754;-0.950195307599241
0.71343283795662;-0.198494674057316;0.291658248671745;-0.956522590418925
0.716250609904015;-0.208089288110194;0.271876176870014;-0.962332242237859
0.718868844611295;-0.21774025819726;0.251751790370261;-0.967791835078891
0.721292191171064;-0.2274420232835;0.232902275234289;-0.9725001440569
0.723531179719219;-0.237188000994278;0.214882677576174;-0.97663986959252
0.725585527848142;-0.246974550079039;0.195974166732951;-0.980609058684104
0.727450036558079;-0.256799033341554;0.176915881226821;-0.984225975561373
0.729123026797028;-0.266657934321137;0.157671542420325;-0.987491612476175
0.730595623701056;-0.27654872603641;0.136836947985209;-0.990593584506832
0.731859821847551;-0.28646830887582;0.115993378282778;-0.99324998675789
0.732909475217775;-0.296412861425431;0.0939286833740687;-0.99557892828224
0.733738056078127;-0.306378268472213;0.0717806674019592;-0.997420440830911
0.73433344204688;-0.316360277266469;0.0472905532811366;-0.9988811759015
0.734681981083585;-0.326353943107372;0.0224136545158909;-0.999748782490503
0.73478696691385;-0.336353155307687;-0.00141748236023496;-0.999998995371375
0.734657231392235;-0.346352091093368;-0.0245284668062184;-0.999699131897261
0.734292956085189;-0.356345217674759;-0.0483231523740057;-0.998831754073047
0.733692205767167;-0.366326924987529;-0.0718213623333552;-0.997417511332432
0.732865889067864;-0.376292529874516;-0.0934354991363204;-0.995625334903219
0.731823977621195;-0.38623790693802;-0.114938672263057;-0.993372589524397
0.730569891844099;-0.396158771805947;-0.135869179799562;-0.990726786748291
0.729104893494932;-0.406050684369995;-0.157119221996543;-0.987579642398121
0.72742857183911;-0.415908988463906;-0.178132415442645;-0.984006525673773
0.725544541666738;-0.425729721100297;-0.198659900000011;-0.980068489510802
0.723456341736765;-0.435509078363384;-0.218965081648267;-0.975732695474928
0.721166085845312;-0.445243099786979;-0.239069813140726;-0.971002381276616
0.718671442478105;-0.454926741709961;-0.259839733041264;-0.965651755620547
0.715980540157614;-0.464557732057407;-0.278324210609163;-0.960487185645278
0.713101862205656;-0.474134261149349;-0.297392358252319;-0.95475535361323
0.710029645018244;-0.483650454356305;-0.317029275847267;-0.94841575179652
0.706757064637168;-0.493099598305521;-0.33746129801629;-0.941339403372217
0.703281353770579;-0.502475928562965;-0.357654008300991;-0.933854169742918
0.699610579162593;-0.511777648928625;-0.376475863296679;-0.926426426844043
0.695751441099278;-0.521002808791676;-0.395324897622581;-0.918541357435634
0.691708789752397;-0.530149053616872;-0.413179694888519;-0.910649515308624
0.687483591973666;-0.539212395995473;-0.431830041663262;-0.901954996170599
0.683067406306764;-0.548184204649745;-0.451372170990778;-0.892335790638856
0.678458958212294;-0.557058798863596;-0.470282573140796;-0.882515893001408
0.673652053378241;-0.565827435594498;-0.491053440178292;-0.871129450133024
0.668640884582635;-0.574480972415048;-0.511135339511586;-0.859500241246259
0.663426545306062;-0.583013605880401;-0.531682122396748;-0.846943989130149
0.658008745856295;-0.591418524829623;-0.55182590061566;-0.833959336784304
0.6523903553871;-0.599690696924066;-0.57179761036702;-0.820394717668614
0.646571734797599;-0.607823259826232;-0.591867445831022;-0.806035313472966
0.640560941580241;-0.615814878022438;-0.610238259135366;-0.792217941659641
0.634374443658244;-0.623671304934787;-0.627014311360503;-0.77900773638592
0.628020948295097;-0.631393301812583;-0.643635699841778;-0.765332010234241
0.621511645519689;-0.638984475388566;-0.658185003028445;-0.75285622916228
0.61485757541415;-0.646449075088983;-0.672587730893561;-0.740017394560055
0.608060089103766;-0.653783311333498;-0.686866589699927;-0.726783522071045
0.601119268026935;-0.660982038674277;-0.701251434238568;-0.712914038281161
0.594036714561229;-0.668041371280286;-0.715213085938762;-0.698906461339394
0.586817278879451;-0.67496066428886;-0.728628816940946;-0.684908787447816
0.579460533786833;-0.68173375232586;-0.742667524901461;-0.6696603224447
0.571962307687836;-0.688349849241601;-0.756919702724178;-0.653507891021939
0.564328140832048;-0.694808653316538;-0.769862574378284;-0.638209696394251
0.556572835950218;-0.701121543208635;-0.78115702832288;-0.624334603479391
0.548703642952362;-0.707291868760629;-0.792636178677229;-0.609694914077493
0.540722979371987;-0.713317341600902;-0.803453666688742;-0.595367286206101
0.5326361801172;-0.719199608829367;-0.813863969452978;-0.581055452797961
0.524443030485943;-0.724932785336821;-0.824717022266595;-0.565545606634621
0.516144095691612;-0.730511749193569;-0.835022738680352;-0.550215435885587
0.507740029401199;-0.735931012356776;-0.84573578173751;-0.533601899817498
0.499227741413532;-0.741178615774919;-0.856660328829787;-0.515880878700928
0.490607407960544;-0.746246766243183;-0.86734253556795;-0.497711689630212
0.481883513355771;-0.751134521557517;-0.877375126443279;-0.479805051555986
0.473061975147085;-0.755843775653086;-0.886872712939963;-0.462013842912213
0.464145307386267;-0.76037029177405;-0.896395071104728;-0.443255994318352
0.45513017145889;-0.764697269352847;-0.906549366784011;-0.422099805239839
0.446018104015841;-0.768816254048044;-0.915787724439184;-0.401662599412121
0.436818839386322;-0.772736697334738;-0.923997958666061;-0.382397401116893
0.427538472136402;-0.776461067478691;-0.932004017151214;-0.362447943867807
0.418179246335371;-0.779982550753368;-0.939765369830733;-0.341820200788232
0.408746114901666;-0.78330102883935;-0.946790458380599;-0.321850629826099
0.399242727426014;-0.786412521967798;-0.953806503011176;-0.300421628405134
0.38966986161458;-0.789303115860021;-0.960676535732117;-0.277669936604125
0.380030109945085;-0.791962101788444;-0.967177752851957;-0.254100756370853
0.370328693342905;-0.794386496595181;-0.97301193199907;-0.230754805339862
0.360572216344143;-0.796578870478127;-0.978192665003916;-0.207699567001322
0.350766964960358;-0.798541653118395;-0.982768781451973;-0.184839179297587
0.340917553757354;-0.800269097915223;-0.987014303548787;-0.160632389604661
0.331028945458524;-0.801755889610305;-0.990610912414142;-0.136711448701345
0.321107569657097;-0.803005539624203;-0.993571439732816;-0.11320686439991
0.311158359497693;-0.804009369637061;-0.996160301300806;-0.0875480103274014
0.301186069909836;-0.804749142139649;-0.998174413633122;-0.0603973506718013
0.291197110710617;-0.80521176106786;-0.999484011451011;-0.0321202561290538
0.281198979425708;-0.805385232062249;-0.999996693900869;-0.00257141737821816
0.271199952568859;-0.805271360343064;-0.999678782096251;0.0253442819301635
0.261207664388098;-0.80488615523658;-0.998663060623255;0.0516922755021877
0.251229063340624;-0.804236806338693;-0.996940052967313;0.0781698841596341
0.241271721828332;-0.803317569762095;-0.994401704304894;0.105665748828664
0.231344212968801;-0.802118520791434;-0.990964066857062;0.134127619072703
0.221455747644511;-0.800631567533874;-0.986586132356233;0.163241549375057
0.211615681010329;-0.798852331387329;-0.98128140997829;0.192579319842553
0.201832128917309;-0.796784695906855;-0.975292190416665;0.220918861377349
0.192110268819872;-0.794443896736631;-0.968961305723102;0.247212434985342
0.182454183557412;-0.791844995970496;-0.962145041508315;0.272537922317177
0.172869266288558;-0.788994781701715;-0.954730298955801;0.297472782378099
0.163361276398352;-0.785897587223977;-0.946762809811943;0.321931952370366
0.153935132642975;-0.782559542641874;-0.938366543753266;0.345641764786245
0.144595414267243;-0.778986797740109;-0.929480844717942;0.36887038279377
0.135345650252402;-0.775187180824645;-0.920383584110527;0.391016697980867
0.12618970879424;-0.771166743270229;-0.910716480411801;0.413032071764824
0.117137149991167;-0.766918735694633;-0.899693693411435;0.436521772693748
0.108197674157277;-0.762437642587095;-0.888101770257879;0.459646870613542
0.0993778782756837;-0.757725373364158;-0.875756515112848;0.482753069630221
0.090685301502146;-0.752782372588448;-0.862657091714443;0.505789226965917
0.0821294601403917;-0.747606345254205;-0.848403037072264;0.529350816270797
0.0737212788488236;-0.742193781645057;-0.833121513343234;0.553089996297782
0.065475621584192;-0.736536803871828;-0.815882311539107;0.578217998437963
0.0574041813645017;-0.730633885262775;-0.798286194307005;0.602278301102438
0.0495140585081111;-0.72449073744766;-0.779616922919372;0.626256699363552
0.0418107152756171;-0.718114896040187;-0.760941570457346;0.648820411477559
0.034296800585397;-0.711516864134183;-0.741735251656105;0.67069278842899
0.0269802754485438;-0.704700627032839;-0.721461900485554;0.69245413288374
0.0198664065488626;-0.697673113164149;-0.701213446401926;0.712951402681231
0.0129609583634776;-0.690440723281493;-0.679775063619487;0.733420658886237
0.00627659833377789;-0.683003552372026;-0.656992395939703;0.753897202327617
-0.000184608684963677;-0.675371646643134;-0.635160888765539;0.772379858219109
-0.00642608508669531;-0.667559009547215;-0.613051077840117;0.790043274738208
-0.0124481853773483;-0.659576020225338;-0.591294429025578;0.806455763326989
-0.018247167363945;-0.651429533790944;-0.56842580501984;0.822734528379323
-0.0238171836957724;-0.643124801926635;-0.545506755928155;0.838106424767607
-0.0291571919380098;-0.634670329575389;-0.522428575318077;0.852683049961195
-0.0342685041468994;-0.626075639464763;-0.499774681485371;0.866155452413824
-0.0391551648851469;-0.617351241665901;-0.477504396506631;0.878629359466686
-0.0438184583266432;-0.608505431881025;-0.455104453313956;0.890438058808026
-0.0482603194520541;-0.599546363899319;-0.433223612650635;0.901286470242361
-0.0524809584678978;-0.5904809827381;-0.410861386029394;0.911697823552303
-0.05647797930442;-0.581314802158982;-0.388503145450188;0.921447397291517
-0.0602501606718545;-0.572053825871555;-0.365895662106196;0.930655878642514
-0.0637883728836374;-0.562700993104758;-0.341707337908633;0.939806413693477
-0.0670849096791989;-0.553260262452783;-0.317564088355399;0.948236811027185
-0.0701347590247914;-0.543736996897253;-0.292370205294351;0.956305214383013
-0.0729349627601172;-0.534137344378275;-0.267639567378399;0.963519103066205
-0.0754866099480771;-0.524468655991193;-0.242661487286209;0.970111025907883
-0.0777861069417818;-0.514736923637699;-0.217211701002584;0.976124519181628
-0.0798257734438267;-0.504947457499319;-0.19069666036245;0.981649012492046
-0.0815946488741727;-0.495105480732276;-0.163055171050963;0.986616952618159
-0.0830861640146509;-0.485217670931998;-0.13522816844637;0.990814484380725
-0.0842963758656138;-0.475291516032713;-0.106797654588312;0.994280775724059
-0.0852133312659472;-0.465334030488555;-0.076579350607131;0.997063489984761
-0.085825932174914;-0.455353205738395;-0.0459312037912292;0.99894460533019
-0.086125331481829;-0.445358115683006;-0.0139435466798621;0.999902784027521
-0.0860959863667967;-0.435358633550081;0.0198120123357982;0.999803722821238
-0.0857295736710005;-0.425365821553423;0.0534636011312711;0.998569798939502
-0.0850247681052762;-0.415391175916274;0.0874838471140713;0.996165938232242
-0.0839827604293125;-0.405446086018727;0.120898082779435;0.992664925128443
-0.0826082739312672;-0.395541466179357;0.153973670012187;0.988074951075564
-0.0808961673370951;-0.385689638525789;0.188412778289764;0.982089927133525
-0.0788378338173709;-0.375904306376471;0.223210542095943;0.974770256982247
-0.0764377276615775;-0.366197116515284;0.256762897983342;0.966474425020754
-0.0737093582780879;-0.356576995724241;0.288860356607262;0.957371241672073
-0.0706651302255683;-0.347052091089839;0.319931263041063;0.947440756421715
-0.0673141481082341;-0.337630715749593;0.350207483376119;0.93667215106854
-0.0636646472148443;-0.32832089195355;0.379631934531174;0.925137608296257
-0.059724333376789;-0.319130365255177;0.408366635419838;0.9128179944961
-0.0555039357611555;-0.31006500831655;0.435649177571621;0.900116544721389
-0.0510097613718673;-0.301132230551444;0.463114887105656;0.886298257552793
-0.0462451050253984;-0.292340734382222;0.489743527187597;0.871866548032354
-0.0412156413896196;-0.283698005486845;0.516071412913624;0.856545560243783
-0.0359242047946951;-0.275213146193904;0.542132704456568;0.840292883915251
-0.0303782721477025;-0.266892376676734;0.566971456217551;0.823737438650539
-0.0245932972725061;-0.258735940346621;0.589947014281883;0.807441960972981
-0.0185886156895785;-0.250739812158425;0.610920449228274;0.791691988537667
-0.0123693135000774;-0.242909503149242;0.63285862336869;0.774267371666847
-0.00593681422369508;-0.235253338374731;0.653562829677175;0.75687226641248
0.000699457468854876;-0.22777310365086;0.673612049918099;0.739085114317111
0.00753582381774588;-0.220475305420224;0.693575951749117;0.720383508386545
0.0145703056961345;-0.213368288372587;0.713230753545789;0.700929306133298
0.0217933198667459;-0.206452915402703;0.731289981308041;0.68206668533105
0.0291975194165731;-0.199731923012145;0.749459737584982;0.662049923902307
